,label0,label1,label2,label3,label4,label5,label6,label7,label8,label9,label10
0,0.0,-0.9589243,-0.5440211,0.65028787,0.9129453,-0.13235176,-0.9880316,-0.42818266,0.74511313,0.8509035,-0.26237485
1,-0.9589243,-0.5440211,0.65028787,0.9129453,-0.13235176,-0.9880316,-0.42818266,0.74511313,0.8509035,-0.26237485,-0.99975514
2,-0.5440211,0.65028787,0.9129453,-0.13235176,-0.9880316,-0.42818266,0.74511313,0.8509035,-0.26237485,-0.99975514,-0.3048106
3,0.65028787,0.9129453,-0.13235176,-0.9880316,-0.42818266,0.74511313,0.8509035,-0.26237485,-0.99975514,-0.3048106,0.82682866
4,0.9129453,-0.13235176,-0.9880316,-0.42818266,0.74511313,0.8509035,-0.26237485,-0.99975514,-0.3048106,0.82682866,0.7738907
5,-0.13235176,-0.9880316,-0.42818266,0.74511313,0.8509035,-0.26237485,-0.99975514,-0.3048106,0.82682866,0.7738907,-0.38778165
6,-0.9880316,-0.42818266,0.74511313,0.8509035,-0.26237485,-0.99975514,-0.3048106,0.82682866,0.7738907,-0.38778165,-0.9938887
7,-0.42818266,0.74511313,0.8509035,-0.26237485,-0.99975514,-0.3048106,0.82682866,0.7738907,-0.38778165,-0.9938887,-0.17607562
8,0.74511313,0.8509035,-0.26237485,-0.99975514,-0.3048106,0.82682866,0.7738907,-0.38778165,-0.9938887,-0.17607562,0.89399666
9,0.8509035,-0.26237485,-0.99975514,-0.3048106,0.82682866,0.7738907,-0.38778165,-0.9938887,-0.17607562,0.89399666,0.6832617
10,-0.26237485,-0.99975514,-0.3048106,0.82682866,0.7738907,-0.38778165,-0.9938887,-0.17607562,0.89399666,0.6832617,-0.50636566
